,name,tweet
437,OluwaYettie,Verify that car before you buy! Type the car's Vehicle Identification Number (VIN) and search our vast database of missing vehicles in Nigeria. Visit https://t.co/veE3bKi8lm
438,OluwaYettie,"BBC News - How I smuggle people from Nigeria to Europe https://t.co/W51Ns33jY8

Watching this video is so disheartening, people risking their lives everyday to get a better life 😰"
439,OluwaYettie,Data gathering is the hardest thing on earth!!! 😞
440,OluwaYettie,"Right now, all I want is peppered snail and ponmo 😋"
441,OluwaYettie,Interested or got anyone interested? I'm a DM away! https://t.co/9L71GrbvSB
442,OluwaYettie,"Women in tech, they are calling you 🤓 https://t.co/9NScPTktUO"
443,OluwaYettie,Beautiful Beautiful worship!!! Thanks Idunnuoluwa for sharing. https://t.co/cFHuXq2zav
444,OluwaYettie,"Did I just get an invite for an evening of wine and networking with professionals from AWS and AMAZON AI. Wow, thank you @WiMLworkshop. 
I can’t waitttttttttttt 💃🏻💃🏻💃🏻💃🏻💃🏻"
445,OluwaYettie,"Happy Birthday @Rosebxd__ 
Enjoy your day! ✨"
446,OluwaYettie,Ah no one told me research work can be this tedious!!! 😭😩
447,OluwaYettie,Yasssssssssssssssssss!!! We're super ready. https://t.co/hZFTJTyxIU
448,OluwaYettie,"Whohooooooo. 💃🏻💃🏻💃🏻💃🏻
We currently have 10 ladies out of 13 people. Isn’t that amazing? 
I’m stupidly excited 😜

Join us to explore the ABC-XYZ of Data science with our rockstar speaker @Rosebxd__ @wimlds @WiMLworkshop https://t.co/tJskOojy6c"
449,OluwaYettie,And we’ll be kicking off the #LagosWiMLDS workshop in few minutes. Are you here yet? Hurry up! https://t.co/EdLaKGs575
450,OluwaYettie,"Hey guys, I got someone who has a 17hours layover at Heathrow to the US via virgin Atlantic, do they require a transit visa for such long hours please?"
451,OluwaYettie,"I can 
I will 
I must
Trust him
Selah!"
452,OluwaYettie,"Me bracing up for some serious junk/spam email.... chai, o ja mi lara je. https://t.co/o63i0XHTzc"
453,OluwaYettie,"Gosh, the worst has happened to my email address today. Why are some Nigerians so unprofessional? I jejely signed up on a food website recently, only to get a broadcast email without a ""bcc"" of the emails(about 150 of us), exposed all of the customer's email database 😰"
454,OluwaYettie,Yes Yes 🙇🏽‍♀️ https://t.co/eCoxwHqU6E
455,OluwaYettie,"HappyBirthday to my binrinful adopted daughter @Mokeam 
Life with you is a bliss of happiness 🎈I can’t help but celebrate the great woman God is moulding you to become 🙌🏽. You’re blessed among the blessed my darling 😍
Just because I love this shot 🤷🏽‍♀️ https://t.co/O74K01mG5v"
456,OluwaYettie,Hello @rla4 been a long timeeeeee 🙃
457,OluwaYettie,This is when I feel like giving Jackie a big hug.... LOVE LOVE LOVE above all things please. 1 Corinthians 13 says this all.  ❤️❤️❤️ https://t.co/oYg9dwkLOJ
458,OluwaYettie,We’re not ashamed of the Gospel of Jesus Christ as an embodiment of his grace - “For we cannot but speak the things which we have seen and heard.” Acts 4:20 NKJV
459,OluwaYettie,Nothing can give me greater joy than praising God. Night of worship live here: Night of worship:... https://t.co/l6qfHOqoo3
460,OluwaYettie,"Every girl needs a DIDI in their life. #SkinnyGirlInTransit
#ifyouknow #youknow ✌🏾"
461,OluwaYettie,"This approach works for me ALL THE TIME, just like the Lord is good :) https://t.co/H6XATbRG7W"
462,OluwaYettie,Big shout out to Tosin of Blaqessense for coming up with this article regards our work with the Ajegunle slum. God... https://t.co/MpmANNn4oc
463,OluwaYettie,Yas Yas Yasssss https://t.co/VJoaJ0CHAn
464,OluwaYettie,"Santa Claus: What do you want for Christmas? 
Me: I just want me a semi-acoustic guitar 🎸 
.
.
I miss Ithiel 😰"
465,OluwaYettie,Whooooopssss. Finally ❣️ https://t.co/C7x0lrMODD
466,OluwaYettie,I wish!!! https://t.co/aUP5gcduEn
467,OluwaYettie,Maama 🤓🙇🏽‍♀️👏👌 https://t.co/cb7azq1z7O
468,OluwaYettie,"I find written tutorials much more interesting and engaging. I can always read a paragraph as many times but rewind a video to understand a concept every time though? 
I'm curious to know what works for other people, can make use of some tips edaakun."
469,OluwaYettie,https://t.co/kESV8qOGvB
470,OluwaYettie,"Dreams do come true
Abstract Accepted for Presentation☑️
Ready to learn&amp;network☑️
Ready to explore Long Beach☑️
Anyone there?Glad to connect https://t.co/rhhK1lolBq"
471,OluwaYettie,Thanks Erica https://t.co/y7lPEvK4xR
472,OluwaYettie,"From the rising of the sun to the place where it sets, the name of the LORD is to be praised. #thisGodIServce"
473,OluwaYettie,👀 https://t.co/dldURFzblj
474,OluwaYettie,"eh God, we shall not hear word again. Oya, come and be going back abeg :p https://t.co/qzJZPDnDJ4"
475,OluwaYettie,Laura Laura 🔥 https://t.co/inJbVqgIJJ
476,OluwaYettie,Laura Laura 🔥 https://t.co/inJbVqyjBh
477,OluwaYettie,🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/iHBWdCdKnL
478,OluwaYettie,https://t.co/lgmutHOfMi
479,OluwaYettie,https://t.co/xxwoCE699P
480,OluwaYettie,Common css be showing me pepper since day before yesterday... Orisirisi
481,OluwaYettie,✌🏾 https://t.co/UgN4UI0X8R
482,OluwaYettie,What a wawu!!! https://t.co/sCro69f5tE
483,OluwaYettie,https://t.co/H7FSzI46RX
484,OluwaYettie,Talked about how I used DIY Okra gel to achieve these beautiful twist out curls. Follow link: https://t.co/103Cqc6idS https://t.co/T2o6tdql4W
485,OluwaYettie,"Why is 95% of my country population so rude and aggressive towards almost anything? 
No respect! Bad customer service everywhere!! Mtchew"
486,OluwaYettie,wawu but errrrm A lady can decide she’s single ooo; depends on how you are able to pitch yourself oo 👀 https://t.co/bddGO60778
487,OluwaYettie,"I don’t think anyone is too dull to learn how to code,it’s the different pace that set the mark.Once you are there, you can only keep going!"
488,OluwaYettie,"To all Unilorites graduating today, big congratulations to you all. 
Go on and prove to the world you’re better than far! 🙌🏽🔥🔥🔥🔥"
489,OluwaYettie,Thank you very much! https://t.co/LCZc77q9Be
490,OluwaYettie,Just keep at it.....even if it's super slow and steady!
491,OluwaYettie,Chai. I honestly don't believe in this my country governance again. O ti su mi mehn https://t.co/O3hMLsVC0B
492,OluwaYettie,😅 https://t.co/i6kVn3pVWd
493,OluwaYettie,I love me my mothers tongue. https://t.co/kFsK9GudtA
494,OluwaYettie,Unkulu @aniediudo . Please your mentee needs your urgent attention via DM. SOS!!! 😰
495,OluwaYettie,"Funny thing is while explaining properly, you are most likely to figure out your solution by yourself. It's happened a lot to me. https://t.co/U98LgH9T4H"
496,OluwaYettie,🔥🔥🔥⭐️⭐️⭐️ https://t.co/nROMKhRmv5
497,OluwaYettie,#okbye https://t.co/zsnaC3hIQ9
498,OluwaYettie,I know one 💃🏻💃🏻💃🏻 https://t.co/OyiiiyUFWV
499,OluwaYettie,"Honestly, a CAN DO attitude will go a long way to help get even the most seemingly hard thing DONE. Next challenge, please? :)"
500,OluwaYettie,Ahahahahahah I wonder how many rants he receives per day. Farouq is the surest babalawo 😅 https://t.co/sFFBf139py
501,OluwaYettie,"I feel like doing some bit of reading and studying tonight but Brain is tired. 😰
Who else still does midnight reading like uni days?"
502,OluwaYettie,Ebenezer Obey https://t.co/pHG1IiKfgX
503,OluwaYettie,🐒 https://t.co/Z7TvHLiMXY
504,OluwaYettie,😂 https://t.co/oT4k0Vz3g9
505,OluwaYettie,Peace in the storm! 😞
506,OluwaYettie,"2,3,5 - I laughed so hard ehn 
https://t.co/suGNR9e4kV"
507,OluwaYettie,He turned it!!!!!!!!!!!!!!!!!! Can't keep calm 💃🏻💃🏻 https://t.co/xMAjteIUF7
508,OluwaYettie,"The last issue is on jobs. AI has displaced many jobs, but it will also create new ones. https://t.co/wO0U2VzW8A 
Super-apt!"
509,OluwaYettie,people are madt oooo - https://t.co/ChRgFINnId
510,OluwaYettie,https://t.co/lcAWgiINmN
511,OluwaYettie,"Unilorites, come let us supportation ourselves better 🌝 https://t.co/GVaeaC2pnS"
512,OluwaYettie,Happy Birthday @lecrae - your songs are blessings in numerous ways! https://t.co/zN2Bs5T98f
513,OluwaYettie,Hmmmmm.... is this entirely true? lol https://t.co/nUoy7jBCHF
514,OluwaYettie,"Lawd, where do I start from? 362 requests!!! — feeling overwhelmed"
515,OluwaYettie,"Is there a way to disable friend requests on Facebook?
All possible means never seem to work out.
HELP!!!"
516,OluwaYettie,This thread 🤣🤣🤣🤣🤣🤣 https://t.co/UaNMVImJKe
517,OluwaYettie,"I missed my stand up today because of this yeye networks doing like Ogbanje spirit. 
Its all of them including the over hyped @ntelng 🙄🙄🙄 https://t.co/K4KBOb7uH6"
518,OluwaYettie,As in ehn 😂 https://t.co/YFTJOVjVtm
519,OluwaYettie,"Ah this is such a relief some people believe what we're doing 🎈🎊
@Rosebxd__ they are calling you o 😜 https://t.co/VX89Kvtt2m"
520,OluwaYettie,Dope!!! What can separate me from NF's rap? :p https://t.co/eb4LkpszVQ
521,OluwaYettie,"but seriously, I need a new Box guitar.... Whew! 
If you see any guitar give away, Tag me ooo biko https://t.co/n5XtLv0xRN"
522,OluwaYettie,"Dear Santa Claus, all I want for 2017 Christmas is an Acoustic guitar and I promise to go back to singing beautifully. I miss my 2014 life 😰"
523,OluwaYettie,"If you ever experience a stubborn bug, Play *Simi - Simisola's album* and you'll be fine. It works! 😇😇😇"
524,OluwaYettie,Simi - Joromi 😍
525,OluwaYettie,"Same here ooo 😇. Been singing Don Moen ""I will sing"" 🙏 https://t.co/Vm0rsaNVIN"
526,OluwaYettie,🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️ https://t.co/zxyG42GB8X
527,OluwaYettie,Isaaccc......I am super proud of you. Big job welldone bro!!! https://t.co/uUQxeOXIsG
528,OluwaYettie,"All ye rap freaks, get in here and listen with me Yo!!! — listening to Exile Dial Tone"
529,OluwaYettie,No feelings like the freedom to fail and try AGAIN!!!
530,OluwaYettie,Thank you! https://t.co/W0FBwZnF64
531,OluwaYettie,💁🏽 https://t.co/ueGpHmHwHj
532,OluwaYettie,I've had so much over the weekend and holiday that I can't wait to get back to work. 😻😻😻
533,OluwaYettie,DL.... Leggo 💪🏽
534,OluwaYettie,Kindly help my runaway Naija sis fill this survey! https://t.co/xT6aoElnQD
535,OluwaYettie,Yo!!! I think it's high time I learn React. If you got any resource(s) that was a shortcut 👀 and helpful. Kindly send my way 😘😘😘
536,OluwaYettie,I'm snooker 😱 https://t.co/5Ni9jld6fb
537,OluwaYettie,But he will still stay I'm not pretty enough 😑😩😫 https://t.co/urf7tLyBtq
538,OluwaYettie,"Edaakun, please who is helping me to unfollow the people I'm following on Twitter? This is getting pretty annoying @Twitter 😡"
539,OluwaYettie,"Me Me Me..... welcome weekend, been ages I saw you https://t.co/wFgDjaK4Wg"
540,OluwaYettie,Yeah I think I did that :) https://t.co/5RQcOm15Cm
541,OluwaYettie,"Whooooop. Thanks!!! Even when you don't know if what you're doing is dope, just keep doing it!!! This is such a great news 😉 https://t.co/MP4M5AKTA7"
542,OluwaYettie,"Yassssss, just seen @elonmusk recent picture of Mars. We shall start from there to the Peak!!! https://t.co/o180lixb36"
543,OluwaYettie,"Grab your coffee or lunch or popcorn. lol
Let's learn together!!! 😅 https://t.co/BBSQSexC7P"
544,OluwaYettie,Know any dev who actively code in Ruby on Rails and also based in port harcourt? Please mention their names. Kindly also Re-tweet!
545,OluwaYettie,"YO! You probably know AI is a baby that's so dear to my heart. 
I think I can also poach you to join my world. Come join us tomorrow!!! https://t.co/WdHDB5n0Vq"
546,OluwaYettie,God.....connect me to such friends. Help to also be one biko. 🔥🔥🔥 https://t.co/fypkeO6frx
547,OluwaYettie,This thread is useful for any techy!!! https://t.co/JJjuFjqq5R
548,OluwaYettie,We know 😊🔥🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️ https://t.co/H3VYXJLjwV
549,OluwaYettie,"Apparently, I've always thought it's only ladies that love the big societal wedding but I was damn wrong. 
Mo ri emo ni Agege 🤣🤣🤣"
550,OluwaYettie,*In aunt @tybellotweets voice*: How can they say that we have we finished? We have just begun!!! 💪🏻
551,OluwaYettie,"For a weird annoying reason that I don't understand, I realized I have to follow some people I've followed before again. Am I the only one?"
552,OluwaYettie,The tech junkie 💝 https://t.co/1d8csyvqGH
553,OluwaYettie,https://t.co/kj1Nfh8DDK
554,OluwaYettie,"The Choose Your Own $5,000 Adventure Sweepstakes https://t.co/igeFJP5JPS"
555,OluwaYettie,"KINTSUGI - The Japanese Art of Recognizing Beauty in Broken Things. Wear your badge of scars with pride!!! Refine it with Gold ✨
#tbt https://t.co/H0K2Ecvoa2"
556,OluwaYettie,"And yet another @forcreativegirl 
😅 https://t.co/dCxgUuqceO"
557,OluwaYettie,We shall get there 😰 https://t.co/Pp66FkRX6H
558,OluwaYettie,#WCW https://t.co/Nu2EkWuX9u
559,OluwaYettie,I honestly can't figure the WHY out too. Rada Rada https://t.co/N6oMFJQwNm
560,OluwaYettie,Story telling to inspire is GREAT but teaching and emphasizing on honing the skills is even much GREATER!!!
561,OluwaYettie,Happy Birthday to my Dreadspiration!!! https://t.co/LOrquHvsJM
562,OluwaYettie,I think I'd start staying away from my laptop all weekends. My brain is blazing on an infinity speed this morning.All work and no play 🤷🏽‍♀️
563,OluwaYettie,Go baby! ❤️ https://t.co/ZPlCK1605m
564,OluwaYettie,Anyway! Anytime!! It's our great pleasure https://t.co/naQaxKOlvz
565,OluwaYettie,"Goals!!! Ladies should know they are not the only one to be receiving gifts every time. Ah ah 
Is he a Santa Claus? 😅😝 https://t.co/YxIvnTBBM9"
566,OluwaYettie,When you can't even come and go and kill yourself knowing fully well sweet Lord is at the other side of victory waiting for you.Twale sir 🙌🏽
567,OluwaYettie,cc Rukayat Sadiq https://t.co/a8D8JxubX7
568,OluwaYettie,Virtual Reality devices and platforms https://t.co/36ru5sTaPx
569,OluwaYettie,She's finally done it. https://t.co/7Egzzu7uBn
570,OluwaYettie,"When Orazulume Blessing told me she was gonna nominate me. I honestly felt I wasn't qualified 😒
But I said what's... https://t.co/fPWKd3IB1X"
571,OluwaYettie,"When Orazulume Blessing told me she was gonna nominate me. I honestly felt I wasn't qualified 😒
But I said what's... https://t.co/OiD5ZBRO22"
572,OluwaYettie,"Sometimes, take the glasses off and do a MEOW filter shot 😅
#miniboxbraids #allmyhair #teamFroTheHair #helpmewithHashtags 😜 https://t.co/82y1JNCIkw"
573,OluwaYettie,Don't tell me the sky is the limit when there are footprints on the moon. 🤓
574,OluwaYettie,🌚🤣🤣 https://t.co/9aOfRVU0lr
575,OluwaYettie,Ah please tell them o. My mother can testify her life just started 🤣😜 https://t.co/rWAz2alIrq
576,OluwaYettie,"All these church talkatives during sermon. I will soon be slapping their skull from behind. 
After now, they'll say you don't have love 🙄🙄🙄"
577,OluwaYettie,https://t.co/jg3grffvmx
578,OluwaYettie,Embrace the mess!!! https://t.co/jm4YUobpsY
579,OluwaYettie,Dope. So far the goal is achieved cc @blessingoraz https://t.co/Y54hHW6EJ8
580,OluwaYettie,ahahah the hashtag! https://t.co/CtmewRhe76
581,OluwaYettie,Whew.... My crazy week yet! I thought I would die 👻
582,OluwaYettie,He's like a drug in my vein ❤️
583,OluwaYettie,".@Tech_InPink is giving one free ticket to the fourth person. Please let's know the person @pyconnigeria 
And no, this is not my free ticket https://t.co/hsEosBArJv"
584,OluwaYettie,Thank you! Gracias! Asante! My heart is full of joy :) https://t.co/MiqThoE2ke
585,OluwaYettie,It's Lucozade boost Nah 🤣🤣🤣❤️ https://t.co/WGPurUxyMq
586,OluwaYettie,😅 https://t.co/TtX0N6yKzf
587,OluwaYettie,"I'm tired I don try. Thanks to big head @Ace_KYD for this opportunity.
You ROCK as always!!! ❤️ https://t.co/zzjgWvu8bq"
588,OluwaYettie,https://t.co/hRJJSg1tnh - Brilliant post by Tosin
589,OluwaYettie,Lmaooo please I'm a small girl oooo. All of ye saying I don't need free ticket. Devil will not pour sand inside your garri oo😏☹️ https://t.co/VsdNcEiADw
590,OluwaYettie,"when you finally understand the calculations behind Q-learning after several attempts, this is how you dig it.  *oya dance, make I dance* 😅 https://t.co/cKeVil34L6"
591,OluwaYettie,👌 https://t.co/6jPG0EiSQW
592,OluwaYettie,Awww Happy birthday @daveed_kz 👻 https://t.co/tbTdHkLYKb
593,OluwaYettie,"Please help me support a very great friend of mine,I can vouch your money won't waste: Femi's Masters degree Tuition https://t.co/v1F3UjQM3U"
594,OluwaYettie,"There's no easy path toward it. It's either ""learn"" or ""give up"". #sigh"
595,OluwaYettie,💪🏻💪🏻💪🏻 Grinding the skills to the last granule!!! https://t.co/chgqKmn7On
596,OluwaYettie,osheyyy Daddy yo for the Girlsies https://t.co/hUP8N1OnPd
597,OluwaYettie,Honestly it's like my Twitter account unfollowed my followers 🙄🙄🙄
598,OluwaYettie,"As far as this bug is concerned ooo, I sha know I won't run mad 😡"
599,OluwaYettie,"Tonight is one of those nights I just want to cry as a developer but let me laugh 😂😂😂😂
I can't even believe I'm still in the office 😭😭😭"
600,OluwaYettie,"No matter how dark the world is, your streak of light will make a difference. 
Be that light!!! Matthew 5:14-16"
601,OluwaYettie,Please tell me it was free... maybe tasting??? https://t.co/DQ0vtZX448
602,OluwaYettie,Happy birthday @dftaiwo. Thanks for being an exemplary leader. Shine on ☀️
603,OluwaYettie,Yeye dey smell https://t.co/kXUcKugeq2
604,OluwaYettie,This thread made my Sunday 😂 https://t.co/mMahdWIwAC
605,OluwaYettie,Q-learning couldn't have been explained better: https://t.co/7v2Yrb9DJo
606,OluwaYettie,A fellow female dev just told me her previous employer never believed she could perform her work duties because she's a married woman 😡😡😡
607,OluwaYettie,Thank God we never look like what we've been through 🙌🏽
608,OluwaYettie,Migraine since yesterday morning as if two pangolo are dancing inside my brain. Paracetamol no dey even work again. Oluwa ma gbami ke. 😫
609,OluwaYettie,Let me just say it's well with the life of a Drunkard 😂 https://t.co/BL0luYdwdz
610,OluwaYettie,"If there's anything you should never do in this life as a JS dev, it's to depend on chrome Dev tools to debug. I'm still in a dilemma 😰 https://t.co/0YUSvgj3g1"
611,OluwaYettie,"I never realized the Ember inspector on chrome tools was a life saver until today. 😭😭😭😭
Debugging suddenly became a pain."
612,OluwaYettie,🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️ https://t.co/rBrwiq0TN5
613,OluwaYettie,cc: @DevCenterco @bosunolanrewaju @stutern https://t.co/NqCEXUOzS9
614,OluwaYettie,If you ever need an intern or know someone who need one with knowledge in JavaScript and php. Please I got someone who's interested. Thanks
615,OluwaYettie,"All the professions I see in Nollywood are doctor, lawyer, accountant, secretary. Abeg, them never hear programmer before? 😂😂😂"
616,OluwaYettie,😂😂😂 https://t.co/7EG9KgZBMl
617,OluwaYettie,Hey people. An opportunity cc: @Mokeam even the devil knows you have no choice but to do this 🤣🤣 https://t.co/ehiSOSTb1n
618,OluwaYettie,Awesome stuff https://t.co/gfOktl5V8u
619,OluwaYettie,cc: @daniella_mato you should meet @jennifazor https://t.co/Av8AcMP8Gm
620,OluwaYettie,Louder 😜 https://t.co/LhJ1oFMHhG
621,OluwaYettie,My Sunday shout out goes to @stutern . I know many have told you guys you're doing a great job but here's my shout out. Big well done!!!
622,OluwaYettie,this tutorial explains the k-means clustering in such a brilliant manner: https://t.co/fDbmM6YxzT
623,OluwaYettie,I used to think there's hope for this country but not any longer. How exactly did we get to this stage? How for God sake? How? 😞 https://t.co/wnmal34MCn
624,OluwaYettie,Vote for us ooo so that the Babe will keep crushing biko https://t.co/AmsaYBVPN1
625,OluwaYettie,oshey baddest https://t.co/pSlqjIOfGI
626,OluwaYettie,A female mid-level Dev is needed for a full-time job. Please DM me if interested or refer someone who fit the need. Kindly Re-tweet
627,OluwaYettie,🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️ https://t.co/n4X32R6Vpc
628,OluwaYettie,Are you free? ✌🏾 https://t.co/5JecBti4Lv
629,OluwaYettie,"Eheheheh did someone miss the general announcement when they declared today as Twitter love day? Issokay ooo, let me come and be going ✌🏾💓"
630,OluwaYettie,let me just drop this here and run away... sha don't be a one eyed human in the land of the blind. Thanks mentor :) https://t.co/FVyDa0wkoa
631,OluwaYettie,"Now I'm always scared of drinking palm wine. The last time I took palm wine, I lost my iPhone fa 😭😭🤣
And it was not like I was drunk oo 🙄"
632,OluwaYettie,✌🏾 https://t.co/5bixFaIBqN
633,OluwaYettie,"I love the art work. If all concepts are explained this way, it will definitely stick faster. https://t.co/chmdSBQJb5"
634,OluwaYettie,"Reinforcement learning - I think it's my new found love 😻😻😻
Sorry, I can't keep calm 💃🏻💃🏻💃🏻"
635,OluwaYettie,"Stop giving us excuses, it won't work on us 😾 https://t.co/kfbTtuWhpS"
636,OluwaYettie,One day! https://t.co/wZo1SUEIOG
637,OluwaYettie,cc @wimlds @WiMLworkshop https://t.co/Y1uqMfe8vn
638,OluwaYettie,Got an ML engineer whose main domain is Reinforcement learning? Kindly tag them on this post. RE-TWEET please!
639,OluwaYettie,Same as acquiring knowledge! https://t.co/q5hEvthr4v
640,OluwaYettie,"LMAOOO. One of my silly question when I started learning Javascript. https://t.co/yPpJiPgYKx 
Please, feel free to laugh on my behalf 🤣"
641,OluwaYettie,"Preach Bro!!! Let me say ML is over hyped small, the work is in the data. Let me run away before @farouqzaib comes here 😛 https://t.co/9X5N2NeZgJ"
642,OluwaYettie,Boss. ✌🏾 https://t.co/OssbxziCs1
643,OluwaYettie,🙈🙈🙈 https://t.co/xXBBhTqViV
644,OluwaYettie,✍🏻✍🏻✍🏻 https://t.co/3cmkr38OlY
645,OluwaYettie,Lmaooo when you have nothing to add 😂 https://t.co/ikfZkFC3sG
646,OluwaYettie,This tweet for #WITBragDay: https://t.co/hy3kuymMLN got me a couple of messages from peeps who find it hard to believe.Follow the thread pls
647,OluwaYettie,ah ASA be driving my brain like Trailer with this piece: https://t.co/huO5xYnKtO
648,OluwaYettie,"Anytime I see white agbada and purple on DP......we know them, the flying people. cc: @daveed_kz @rotimiokungbaye - okay good night."
649,OluwaYettie,hmmm Lawd knows I don't want to be Twitter savage ooooo. I resist every temptation Jah Jehovah!!!
650,OluwaYettie,I barely see talks or emphasis on re-inforcement learning. I'm not the only one who loves it right? ☹️😓
651,OluwaYettie,Ahahahahahah many people DM'ed me about this 🤣😝.You all should believe this oooo. I promise to share the story very soon.cc @unicodeveloper https://t.co/xy0LBezKrT
652,OluwaYettie,🤣🤣🤣🤣🤣 https://t.co/dkEsHR4xtr
653,OluwaYettie,"In lieu of #WITBragDay , dedicating this TEDx video to all WIT. Keep changing the stereotype where ever you are - https://t.co/4XKoHhIjS6"
654,OluwaYettie,Let's get more women into the AI space yo! @wimlds @WiMLworkshop @WomenInRobotics https://t.co/UOsR3UQQj5
655,OluwaYettie,Super proud of this lady!!! 😊 https://t.co/dJ77j4mPg7
656,OluwaYettie,My small life journey has taught me to TRUST MY STRUGGLE. We all got one at every phase of our lives; TRUST YOUR STRUGGLE 🤞 https://t.co/xy0LBezKrT
657,OluwaYettie,#WITBragDay https://t.co/H7KyM3lUGA
658,OluwaYettie,"Probably the idea of bragging sucks but hey, I was placed on probation the 1st month I joined @Andela &amp; now; I'm a proud mentor #WITBragDay"
659,OluwaYettie,Only female Dev in an engineering team of about 30 other men. My skills speaks louder than my gender!!! #WITBragDay
660,OluwaYettie,☠️☠️☠️ https://t.co/DkzsuR0D6r
661,OluwaYettie,💪🏽💪🏽💪🏽 https://t.co/ZOmYJtBXtC
662,OluwaYettie,Over true!!! All my colleagues @Andela do amazing things everyday. They inspire me a whole lot 😇 https://t.co/TMPy62uLM2
663,OluwaYettie,"https://t.co/kqqrkFVe1x 
Especially the people who say their phone is faulty.... like really? How's that f**king business? 😒"
664,OluwaYettie,"Can I just marry Propaganda? 👀
Guy is too deep with spoken words. Whewwww 💜💜💜#spokenword #rapaddict ✌🏾"
665,OluwaYettie,"more women, get in here: https://t.co/QbtjZBca2x"
666,OluwaYettie,❤️💜❤️💜 https://t.co/SJf03dMjnC
667,OluwaYettie,"""Let God arise, Let His enemies be scattered; Let those also who hate Him flee before Him."" - Psalm 68:1"
668,OluwaYettie,Happy birthday @omojumiller. Thanks for being such an icon! You rock!! Cheers to better achievements!!! 💛
669,OluwaYettie,"So I sent a mail to @mycoollink regards residential internet installation &amp; they replied me with ""Dear sir"". We shouldn't be feminists yeah? https://t.co/NPSu4cuxYz"
670,OluwaYettie,"""I will call upon the Lord, who is worthy to be praised; So shall I be saved from my enemies."" - 2 Samuel 22:4"
671,OluwaYettie,I concurr https://t.co/jEw2Nqu9Ie
672,OluwaYettie,The change I wanna see must first began with me. ✌🏾
673,OluwaYettie,"“Who is like You, O Lord, among the gods? Who is like You, glorious in holiness, Fearful in praises, doing wonders?"" - Exodus 15:11"
674,OluwaYettie,Watch “Kids Comp Camp Short Promo” on #Vimeo https://t.co/u0Ul6ngZe1
675,OluwaYettie,Except that the simple does the job in most cases! https://t.co/SixhWoOrqo
676,OluwaYettie,"After church, we read academic journals 🌚- I would have never thought I was gonna take pleasure in reading them but thanks to @farouqzaib"
677,OluwaYettie,Thank you so much @allenakinkunle for honoring our invitation. I learnt a lot like you never taught me before. 🙌🏽🙌🏽☺️ #LagosWiMLDS https://t.co/UYfdlG6xaP
678,OluwaYettie,"Yasssss, goals are getting brighter 😊😍 https://t.co/Mp1nj6Xa7F"
679,OluwaYettie,"If you missed the Inaugural meetup a month ago OR will like to learn more, catch up with this tutorial #LagosWiMLDS
https://t.co/PZUwyADrSz"
680,OluwaYettie,#LagosWiMLDS cc @WiMLworkshop @wimlds https://t.co/HS7Vus32Qp
681,OluwaYettie,Our speaker @allenakinkunle ain't joking. We even have a board and marker to explain to the basics! What a patient teacher! https://t.co/SaGhnCArUv
682,OluwaYettie,"And yasssss, we've started. Are you here yet? You're missing deep stuff #LagosWiMLDS https://t.co/NHDmYC8Mq4"
683,OluwaYettie,"Oh this guy will always tag me on any AI related posts even after I yabbed him for saying ""you're the php to my Laravel"". ❤️❤️❤️"
684,OluwaYettie,"This is my mothers' comment to my 13year junior brother picture on IG. Abeg, he can't love himself again?Why are #Africanmothers like this?🤣 https://t.co/K6sVLPcUOH"
685,OluwaYettie,Never take your heart on a journey without your brain!!! PLIXXXX
686,OluwaYettie,"Someone just told me this night I'm helping him find his purpose. Gosh, words like this hit the deepest part of my heart. So emolsh 😩😪"
687,OluwaYettie,This is exactly why you should be at the next #LagosWiMLDS. We shall be deploying a model to production with @allenakinkunle https://t.co/trLuFbYQqY
688,OluwaYettie,👌🙌🏽✌🏾🙁❤️😍😘 https://t.co/I2WtmnXioa
689,OluwaYettie,They said there are no arugbos Nah 😂 https://t.co/BxoepZt8Q1
690,OluwaYettie,"Oh boy, just realized there's a grammatical error on this tweet. Abeg grammar can't kill me. Thank you twitter for not allowing us edit 🙄 https://t.co/g6RmzrYAY3"
691,OluwaYettie,"How do you self-motivate yourself? For me,I set a milestone for myself and set a prize when it's done. I'm curious to learn from others. 😀"
692,OluwaYettie,I can't believe we just lost another Gem in the tech industry. Rest on @sambioye ! Thank you for leaving us a legacy through @pass_ng 😔
693,OluwaYettie,Whoohoo! Congrats @iaboyeji @theflutterwave 🙌🏽
694,OluwaYettie,"And yes, Mathematics is LIFE ❤️ https://t.co/ZHx7wq9nJX"
695,OluwaYettie,"Gosh,so excited about this tutorial I'm currently writing - that moment of satisfaction when you really know you understand a concept.Amen?"
696,OluwaYettie,Something affordable and good to serve the job is highly appreciated. https://t.co/l0XupRkpxc
697,OluwaYettie,"Please, I need a recommendation for a personal laptop for a 6-10year old who is learning how to code. Any specs in mind? Kindly help RT!"
