,name,tweet
404,unicodeveloper,"Guys we gotta watch out for those other guys and review their PRs first. 

Those crushes must stay crushes! https://t.co/2FSeXXeJ5E"
405,unicodeveloper,Nawa oh. 😳 https://t.co/AlhmEjXYmU
406,unicodeveloper,I feel attacked https://t.co/mKpfsuxVfL
407,unicodeveloper,"“I balance well”

“I am killing it”

“This beat is killing me”

“Turn it up louder” https://t.co/SxlSfCnSGO"
408,unicodeveloper,"All my close friends are uniquely weird, and crazy. 😅

One of them is always eager to lend me money. I needed to transfer about 10,500 naira to a vendor and called him to help out.

He just casually said he’d lend me 200k instead. Is this not the definition of madness? 😳"
409,unicodeveloper,"You don’t want to know how many episodes I have experienced personally. It’s amusing 😅

From Ozone to Club to Airports to Countries that I could swear no one knew me, someone would walk up to me and say:

“A new day, another opportunity to be world class” 😊 https://t.co/9oGCQPK9XN"
410,unicodeveloper,"Apple makes me mad. 😞

I’d want to charge my phone with my laptop quickly and I’d have to summon a search party for my dongle first. 🤦🏿‍♂️

The USB cable will just be there looking extremely useless because no dongle."
411,unicodeveloper,Introducing Apollo GraphQL Platform for product  engineering teams of all sizes to do GraphQL right https://t.co/2tjJ53civD via @PacktPub
412,unicodeveloper,"I watched King of Boys several days ago but the soundtrack still plays in my head. Is this normal? 

@kemiadetiba well done! 🙌🙌🙌🙌"
413,unicodeveloper,🔥🔥🔥🔥🔥 🚀 🚀 🚀 🚀 https://t.co/yGjDE11ECu
414,unicodeveloper,HOW TO TEST YOUR #GRAPHQL CODE!!! 🔥🔥🔥 #graphqlsummit https://t.co/B0Vfqba6E7
415,unicodeveloper,"As you are getting ready for Day 2 of @graphqlsummit, remember the 10 values of doing #GraphQL right! 😇 🚀#apolloplatform #graphqlsummit https://t.co/dmWB22Fv6M"
416,unicodeveloper,Uche Taxify https://t.co/rgzFxvLhmB
417,unicodeveloper,"🚨🚨🚨 The Official Apollo GraphQL Platform Tutorial 🔥🔥🔥 #apolloplatform #graphqlsummit 

Source Code: https://t.co/gnqZUO0TrS
Learning: https://t.co/E747F0JBqa https://t.co/SwlBwzoTeb"
418,unicodeveloper,"Our ultimate goal at @apollographql is to lower the barriers to making fast, &amp; high-quality modern apps. We work to reduce the time it takes to move from idea to production. At the @graphqlsummit keynote, we launched the new Apollo GraphQL Platform #apolloplatform #graphqlsummit"
419,unicodeveloper,"For those that are experiencing the FOMO on #GraphQLSummit, I'll do a recap of what we launched on #Day1 😍🔥🚀"
420,unicodeveloper,Introducing the Apollo GraphQL Platform by @debergalis https://t.co/ltaZFWkJpd #graphqlsummit
421,unicodeveloper,The Whole Silicon Valley alone is in California so we can’t even have this type of comparison 😅 https://t.co/Ky0r4COnFZ
422,unicodeveloper,#RemoteWork #NigeriaTalentPool 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/FPwbTTftbm
423,unicodeveloper,Lmaooo...Asin!! I was like whaaat? 😅 https://t.co/MtCZ6Zlh9p
424,unicodeveloper,"Going through a JavaScript codebase today and discovered the ""atob()"" and ""btoa()"" built-in JS methods. These methods primarily decode and encode base64 strings.

The pronunciation is ""A-TO-B"" and ""B-TO-A"", but as a Yoruba boy I call it ""HAAAAATOOOOOOB"" &amp; ""BITTEEERRR"" 😍🔥"
425,unicodeveloper,LMFAOOOOOOOOOOOOOOOO https://t.co/6zTuUpFh4e
426,unicodeveloper,#NewProfilePic https://t.co/2zsjUIK9kj
427,unicodeveloper,They that know their God shall be strong and do exploits 🔥
428,unicodeveloper,I used another example 😅😅😅 https://t.co/AIdpGL0Xwz
429,unicodeveloper,Lmaoooooo https://t.co/vQiMMKmcbX
430,unicodeveloper,"They almost denied me #JollofRice at the event because I didn’t have a tag.

But the whole community stood up for me with tumultuous, &amp; vigorous shouts of “Ah, do you know who he is?” &amp; “Give him rice!!!!”. I felt so much love 😭😭😭

Thank you #DevFestLagos 🙏 https://t.co/O7DQ7vmXgR"
431,unicodeveloper,Lmaooo https://t.co/6VwAY4Go5m
432,unicodeveloper,Thank you very much 😁 https://t.co/8olzdQ4Aaz
433,unicodeveloper,Race privilege is nonsense? LOOOOOOOOOOOOOOOOOOOOL https://t.co/clOhOhtflf
434,unicodeveloper,Don’t miss my talk tomorrow at #GDGDevFestLagos 🔥🚀😁 https://t.co/ATnUb1t7KG
435,unicodeveloper,"Lit 🔥🔥🔥🔥🔥🔥

I can’t wait to watch the film! https://t.co/OPohRHshPB"
436,unicodeveloper,"Chief @donavon. If I don't, who will? Thanks so much for the wishes! https://t.co/BgWXgLCxO7"
437,unicodeveloper,This is the link folks https://t.co/wHqvm47Fwf Don’t miss it. #GDGDevFestLagos https://t.co/fUW1aNMejT
438,unicodeveloper,"For y’all asking where the party at. It’s happening at #GDGDevFestLagos this Saturday. 🔥🔥🔥🔥🔥🔥🔥

I’m speaking. And can’t wait to tell you all about #GraphQL and @apollographql 😍😍😍😍😍😍

Come, let’s celebrate data driven apps and my birthday 😁"
439,unicodeveloper,"Brother of life!!! 😅😅🔥🔥🔥🔥

Thank you so much! https://t.co/pMYgVOtD9d"
440,unicodeveloper,Ezinne of Life!!! Thank you so much 😅 https://t.co/6Mff13WoTf
441,unicodeveloper,Thank you so much Fola!!!! https://t.co/mjWi1i4tdl
442,unicodeveloper,Lmao. Thanks Chief 🔥🔥🔥🔥 https://t.co/wHvnRCXC65
443,unicodeveloper,😅😅😅😅😅 Thank you so much. I’m glad you were fired up! https://t.co/54tHfYjD1H
444,unicodeveloper,😅😅😅 I have even forgotten. Thanks so much Benjamin!!! https://t.co/QqNGepcjbU
445,unicodeveloper,Thank you Open Source Chief 🔥🔥 https://t.co/b3MFjHG5eH
446,unicodeveloper,I just got to my phone now since yesterday. Sorry for all the late replies 😢
447,unicodeveloper,Thank you Adaaaaaaaaaaa!!!! 🙏🙏🙏 https://t.co/q60WOuqdK4
448,unicodeveloper,Thank you Chief Mbuyu!! 😅😅😅 https://t.co/dzX4Vq1GDE
449,unicodeveloper,Thank you Chief. Anytime you want sir 🔥🔥🔥😅😅😅😅 https://t.co/NdMYLi9y7d
450,unicodeveloper,Yaaaaaaaaaaassssss!!!! https://t.co/KECdRE617H
451,unicodeveloper,Thank God you got the memo. I thought you were being lazy 😉 https://t.co/fZkstHPxtu
452,unicodeveloper,Render praises 🌚🌚🌚 https://t.co/LhngSQeppx
453,unicodeveloper,Elushize!!!!!! https://t.co/ydodVgGM9R
454,unicodeveloper,Lmaoooo 😂😂😂😂😂 https://t.co/CV9W8OcrSZ
455,unicodeveloper,Lmaooooooo https://t.co/deSB3pHQFk
456,unicodeveloper,"Entered a function, and became the state. Call me a hook 🌚🌚 #SweetBoy #YorubaKing https://t.co/BLe1UgmWRP"
457,unicodeveloper,One by one 😊 https://t.co/owhvPtEifL
458,unicodeveloper,Suspense Hooks Memo https://t.co/4vKOIfm1QF
459,unicodeveloper,Lovely!!! 😅😅😅 https://t.co/dMTSXa6NwB
460,unicodeveloper,"This Dr Chima’s thread about Keyamo is alarming. 😬😬😬

Will he have a comeback for this?"
461,unicodeveloper,"U.A.E is in a lane of its own. Goodness gracious, the immense attention to details is ❤️🔥🚀"
462,unicodeveloper,Hooks! Hooks! Hooks! Hooks! Hooks! #React https://t.co/2qDTO3uhgX
463,unicodeveloper,This is amazing 😍😍😍😍😍 https://t.co/7zX3Utfs15
464,unicodeveloper,🔥🔥🔥🔥🔥 https://t.co/LfdS8On6ue
465,unicodeveloper,Full time Pastor https://t.co/yqiMQmOaTX
466,unicodeveloper,Lol I believe this is a joke abi. Because that website is full of Developer sarcasm. 😅😅 https://t.co/sSyRJp1fpC
467,unicodeveloper,LMFAOOOOOOOOOOOOO https://t.co/efnngyBkXS
468,unicodeveloper,This is the Arsenal I used to watch when I was much younger!
469,unicodeveloper,Another clean goal. Arsenal is on 🔥
470,unicodeveloper,That goal was clean!
471,unicodeveloper,Congratulations Taslim!!!!!  🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 #GiveThem https://t.co/onL5XaZO3j
472,unicodeveloper,"Everyday I wake up with a reassurance that we all have astonishing gifts and talents. 

Most times it takes one special moment, one person to take a chance on you, one event to discover that greatness within you. 😊"
473,unicodeveloper,Native Developers 💀💀💀💀 https://t.co/uxPBh3MDTn
474,unicodeveloper,Caption this 🌚🔥🚀 #ReactSummit2018 https://t.co/EtBiqa8Vx2
475,unicodeveloper,"The farther the stew, the older the person. Too accurate! https://t.co/iKP4d7l4Us"
476,unicodeveloper,It’s now a church. https://t.co/Ij8oFh2Pr9
477,unicodeveloper,"You know why Twitter is interesting apart from me learning a lot on here?

There’s never peace on Nigeria Twitter. It’s always one problem to another. And quite frankly, I’m always really entertained. 

Huge kudos to @jack and Naija Influenzas. 😁😁😁"
478,unicodeveloper,Parked trailers now have an extension at Yaba on Ikorodu road. Madness!!!
479,unicodeveloper,It was nice meeting you @code_wonders 😁 https://t.co/65rF5BHhiv
480,unicodeveloper,🔥🔥🔥🔥🔥 https://t.co/BIgz5axwmg
481,unicodeveloper,"At 300L, one of my lecturers told me I could graduate with a first class because my GPA was very good.

I had to choose between honing my coding skills by working on various projects and focusing on making a first class.  I chose the former &amp; that decision was gold! 😍🚀 https://t.co/OeRzSaIBU5"
482,unicodeveloper,"Immediate Activation of Economy.

What does that even mean?

- Is there a large button that needs to be pressed?
- Is there a short code we all need to use?
- Is there a data plan to be subscribed for?
- Was the Economy offline?  
- Was the Economy on GPRS?

My head aches 🤦🏿‍♂️"
483,unicodeveloper,This is hilarious 😂😂😂😂😂 https://t.co/Uod9Nks5sx
484,unicodeveloper,"If we don't give them, how will they collect? Take it🔥🔥🔥🔥

I can't wait for the day we release this beauty! #Apollo #GraphQL #FullStack 😍😍😍 https://t.co/OphdJTy1B9"
485,unicodeveloper,"I saw a tweet about the Ooni of Ife &amp; the Evangelist bride.

I scrolled down to see the opinions of people only for me to be left flaggerbasted with someone’s reply to a person he disagreed with. 

In his words, “...What’s your problem? Have you paid your house rent?” 

Why?😭😭"
486,unicodeveloper,Lmfaooooo https://t.co/X7f82Fh5Nd
487,unicodeveloper,Moin Moi bawo? 😳 https://t.co/YJ42xKRpHf
