,name,tweet
561,mykeels,"Funny how the Solomon who said ""spare the rod and spoil the child"" had a useless son."
562,mykeels,My tweet mashup results are just creepy 😂
563,mykeels,When she beats you at FIFA: https://t.co/SbUi1tQ6ok
564,mykeels,Now introducing GitHub Actions #GitHubUniverse
565,mykeels,"""my local language, Yoruba"" ... who else is happy with #GitHubUniverse? 😄"
566,mykeels,"If you see a Nigerian ISP with a beautiful-looking website, issa scam!"
567,mykeels,"When you're lazy, so you make your bash script execute a python program, which runs a node process, that calls another bash script.

Gets the job done! https://t.co/oO9D90MGEl"
568,mykeels,"We'll drink a cup of kindness yet, for the sake of Auld Lang Syne"
569,mykeels,I stan! 😂 https://t.co/BvuY2MoE0d
570,mykeels,😂😂😂 https://t.co/lQhMmSpRdV
571,mykeels,Lua looks like a love-child of https://t.co/p3hZJl6VY5 and Ruby
572,mykeels,Laudate Dominus
573,mykeels,"Where is Dopoulos, and why is his Father playing for him in Arsenal?"
574,mykeels,"Ordinary Matric number?

I still remember lunch and supper food menu of Babcock that year from Monday to Friday 😂 https://t.co/uI2iQR5otH"
575,mykeels,Goals 😍 https://t.co/t0uAdTy8bu
576,mykeels,"It's not your fault, it's just because 79 6f 75 20 67 75 79 73 20 64 6f 20 6e 6f 74 20 75 6e 64 65 72 73 74 61 6e 64 20 74 68 65 20 76 61 6c 75 65 20 6f 66 20 63 6f 6d 6d 75 6e 69 63 61 74 69 6f 6e 2e 20 https://t.co/3WgyMeynxy"
577,mykeels,I knew I should have added analytics to that web app
578,mykeels,"The Young Lion may lack, but those who put their trust in the Lord, shall not lack for anything. https://t.co/WFX3cxk9Gq"
579,mykeels,Get a shy person talking and you won't regret it. Their observational skills are impeccable. They been watching you all the time. https://t.co/i61oOgvsEK
580,mykeels,"When Arya Stark wanted to kill the Hound by smashing his head with a rock while he was asleep, and he says ""I'll give you one try, girl ... after that, I'll break both your hands"" 😂"
581,mykeels,I think someone is tapping out Morse code to me on this thing 😀
582,mykeels,"Visual Notifications are one thing, but literally hearing people use your app is another 😂😂😂"
583,mykeels,"The weekend might be over for me, so ...

Here's what I worked on this weekend 😄

What if the entire world could play a single piano and drum-set?

https://t.co/zkqlfXp4FI https://t.co/7daMSDxMKO"
584,mykeels,"If you spend N500 everyday on fuel, you'd spend that money in 6 months.

Get an inverter if you can afford one https://t.co/GJOAIHFaXo"
585,mykeels,"JavaScript Pentathlon:

Build 5 simple apps, using a unique popular JS framework for each.

Bonus points if you build one with vanilla."
586,mykeels,!!! https://t.co/urL404KpUl
587,mykeels,Bribes are the lubrication for the rusty wheels of a corrupt industry
588,mykeels,"Today, I woke up humming ""Hail Babcock, God's own University ..."" 🎶"
589,mykeels,Taking pills with little water has to qualify as a dangerous sport.
590,mykeels,Hamoni Sync: Real-time application state/data synchronisation https://t.co/UUPijb1r0X via @p_mbanugo https://t.co/XxXSwHDG6R
591,mykeels,Not as rich as King Solomon https://t.co/gMdzRdJcQf
592,mykeels,Cooking 🔥 https://t.co/xmpDtWwL5S
593,mykeels,You mean since Musa's goals this year? https://t.co/EpEY3w1lVR
594,mykeels,Shhh .._ don't give em ideas! https://t.co/1TItyoAj8i
595,mykeels,"This PS4 has a browser, and I'm scrolling through twitter on my TV.

New faffing level unlocked 😂"
596,mykeels,"Actually, this is a brilliant idea ... @THEozmic hwfa? https://t.co/oHK0cY4Dh6"
597,mykeels,"But, how many of you will get to steal Kanye's phone?"
598,mykeels,Idea: new public repository on executive orders 😀 https://t.co/Kt5V7NXnST
599,mykeels,I am IMPORTANTER! https://t.co/mq0aj8g6Zx
600,mykeels,"Atiku knows how to pick members of his Campaign team. 😂

I just watched a debate between one Segun Sowunmi, a representative of Atiku's campaign and one Hassan, a PDP member on Channels TV.

Segun was on fire, 😂 deflecting questions about corruption with reasonable answers."
601,mykeels,"How does Channels TV do it, that it's live on twitter. I'm so loving this 😀"
602,mykeels,That's why I believe there's an intelligent creator who has blacklisted Earth. 😀 https://t.co/GaUqOrmm0q
603,mykeels,People actually give themselves anniversary rings?
604,mykeels,The Fermi Paradox is just one more reason I believe in GOD.
605,mykeels,"People don't like to be told we're stupid, especially if we are."
606,mykeels,Are you sure you're Nigerian? https://t.co/OucKUAXWVD
607,mykeels,Are they truly Nigerian? https://t.co/d76aeEOYpV
608,mykeels,"Students either think they have it all figured out, think they'll cross that bridge when they get there, or just don't know enough about how hard it can be to care. https://t.co/2lLxJDUymU"
609,mykeels,How many ideas have you conceived that have died this year?
610,mykeels,Nigerians don't have allergies.
611,mykeels,Interesting ... https://t.co/XNTDxc3Mh9
612,mykeels,10 lines of bash saved me time tonight ... formatted 462 files in less than a second. Took about 10 minutes to write though! 😄 https://t.co/CoNmhAerdq
613,mykeels,"Today, I learned a new word ... ""Cabotage"", meaning the rights to operate sea, air, or transport means within an area."
614,mykeels,"Oh my gosh! 😱

We have child labour laws!??"
615,mykeels,"One of our 1971 laws has Article Sections 34, 35, 36, ... 36, 36, 36, 36,  ... 28, 29, 30, 31, 32, 33, 34, 35, 36, ... and continues on as if nothing happened 😂😂😂"
616,mykeels,Oh my!!! https://t.co/yAsJoWoPjO
617,mykeels,"A lot of phrases we use in software would make awesome alternative-rock band names.

- Integer Overflow
- Curly Braces
- Recursion
- Callback Hell
- Daemon Processes
- Nested Loop
- Regular Expressions"
618,mykeels,"Hey @github, the link to the code of conduct page on https://t.co/1qdZf7cgA7 is wrong.

It's https://t.co/hOcbKXsrEU when it should be https://t.co/Gb1bcl14WQ"
619,mykeels,No one tells you how adulting means questioning the values you thought you had
620,mykeels,This is Huge!!! https://t.co/qOO56xTkXv
621,mykeels,Norsemen on Netflix is the crazieeeest show I've seen in a while 😂😂😂😂😂
622,mykeels,"You people have graduated from ""Am"" in place of ""I'm"" to ""I've"" in place of ""Have""? https://t.co/TuHN8sPok3"
623,mykeels,"Nigeria doesn't lack for laws ... it's understanding of those laws and enforcement we seriously lack.

I'm skimming through the Child's Right Act of 2003, and damn ... all these conversations about Child Abuse would not be happening if they were enforced.

#Thread"
624,mykeels,This is the difference between Constitutions ... catch your sub if it hits you. https://t.co/S0vGHt2TqQ
625,mykeels,Snapshot-testing is a beautiful something
626,mykeels,"I still believe making our laws accessible to everyone is the first step towards ensuring they can be enforced.

That's one step we can take right now, at least. 

But if these laws are hidden from the common man, our Justice system will continue to dwell in the dark ages. https://t.co/pMJCtx1Mo2"
627,mykeels,"Yo, Law Practitioners! Developers!?

Anyone knows where to get the Laws of Nigeria between 1990 - 1995 in digital format?

They seem to be missing from the internet, and they're needed here https://t.co/RJzCUBqcUt

Please RT!"
628,mykeels,"Ever moved around in darkness so dark, you shut your eyes, cos what's the point?"
629,mykeels,How does the taste of eye drops go from the eyes to the roof of the mouth?
630,mykeels,"Built-ins are functions that the browser gives you, like Math.random. It’s easy to forget that these are just functions that are called like any other function. Sometimes the built-ins are implemented in JavaScript itself, in which case they are called self-hosted."
631,mykeels,Accessibility! https://t.co/gWBZ3nhWx9
632,mykeels,Want to master the subtle art of debugging? Watch a road-side Mechanic work and gain wisdom.
633,mykeels,On the side of hunger https://t.co/9UvDeiWDzM
634,mykeels,Interesting how YOLO can be seen as both an argument for impulsiveness and conservativism.
635,mykeels,"We SHOULD have a null vote in our elections, forcing a re-run."
636,mykeels,"Does that son also have immunity, an army, plus the GDP of a whole country at his disposal? https://t.co/3DLpS2SEQL"
637,mykeels,"Homie met this new chic who made him an awesome-tasting birthday cake.

We, the homies have crowned her ""iyawo wa"" ... She has our full support. 😂😂😂"
638,mykeels,Support open source in October and earn a limited edition T-shirt from @DigitalOcean @GitHub and @Twilio https://t.co/6O5C6TZaFg #hacktoberfest
639,mykeels,Nzobu Enyimba Enyim! https://t.co/tVCFUGLSRQ
640,mykeels,Scolopera Subsinipes
641,mykeels,"I think PDP has declared Lagos a lost cause.

It's like they're not even trying anymore.

Bringing our sub-par candidates election after election.

Is there some money they get just for campaigning?

It's annoying."
642,mykeels,You people sha want to use the next Four Years of Lagos' future as participation medal.
643,mykeels,Finally met @bigbrutha_ today 🙌💃
