,name,tweet
447,markessien,The states with the highest internet penetration that are STILL growing fast in Nigeria are: 1. Ogun State 2. Ondo State 3. Oyo State 4. Plateau  5. Ekiti. These states represent the best place for internet based businesses looking for growing markets.
448,markessien,A simple way to show that a large number of votes in the 2015 election were fake - the number of people whose age was a round number is far greater than those whose age was a normal number. Compare number of people who are 30 to those who are 29 or 31. https://t.co/FZEyLl0kMX
449,markessien,“Manage It Like That (MILT) — A Nigerian story” by Editi Effiong https://t.co/hqQrhlyJNj
450,markessien,"These are the states in Nigeria that have had the number of active internet subscribers reduce: Rivers, Akwa Ibom, Ebonyi, Abuja, Benue, Bayelsa. Either people are leaving or people don't have money there anymore."
451,markessien,Imagine you did a one-off big deal that netted you N350m (about $1m) and it's in your bank right now. There is very little chance of you doing a similar deal again in your life. What would you do with the money to allow it keep you comfortable for your whole life?
452,markessien,Is there any place online to see the number of votes in the 2015 election that were manually accredited? I.e Not accredited using PVC readers?
453,markessien,Two stocks I want to buy: Tesla and Eventbrite.
454,markessien,"All highways in Nigeria should be lined with big, fruit bearing trees."
455,markessien,Congrats @shollsman and @0x! https://t.co/mVimLBriVU
456,markessien,We just launched a redesign of @hotelsng - would appreciate any and all feedback. Visit here: https://t.co/ti0uOHVbhv
457,markessien,"If someone gave you N10m for exactly one week, and said you can keep any profit you make from it in that one week, what would you use the money to do?"
458,markessien,A fun robotics project would be a small solar powered boat device that moves in Lagos rivers and crushes and disposes of plastic floating in the rivers.
459,markessien,No patriot can support Buhari for a second term. He is clearly not well enough to make the hard decisions needed to fix the country. History will judge you if you loudly support him for selfish reasons.
460,markessien,Proof of Improvement https://t.co/64NMiI4Aw3
461,markessien,"Political leadership should be separate from implementation leadership, which should be separate from burocracy leadership."
462,markessien,"Bitcoin payments has several huge problems: 1. It's slow 2. The fees are higher than the alternatives 3. It's volatile, so your money value changes 4. Once transferred, there is no way of recovering money back (if mistake or fraud). Those problems are inherent to the protocol."
463,markessien,I think my preferred candidate for 2019 president is now @obyezeks. That would be a triumph of citizens over the old powers.
464,markessien,Can zoos be redesigned for a more ethical generation? https://t.co/BzmPLb1Ifv
465,markessien,INEC should do machine learning hackathons to identify multiple registrations using biometrics every weekend. Pay out N10m bounty to any team that improves on what they currently have.
466,markessien,"In Nigeria, what exactly stops people from getting multiple voters cards? They do not require ID, you can just walk in and say any name. How do they stop you from doing this multiple times?"
467,markessien,"The movie Upgrade is a pretty good science fiction movie. Does not look good from the blurb, but it's actually a good movie."
468,markessien,It's only a matter of time till assassinations are done by tiny robotic creatures that simply drop poison in people's food and scurry away.
469,markessien,"The APC primaries should be designed and set up in such a way that the best technocratic candidates come out. That way, the party can actually change Nigeria for the better. APC has many good leaders in it, they just need to be the candidates too."
470,markessien,"The different between the first world traveller and the third world traveller: the former is thinking 'where can I go to enjoy myself?', while the latter is thinking: 'what do I have to do for them to let me in?'"
471,markessien,"This seems to be the earliest (5th Century BC) known account of someone (Hanno from Carthage) coming to Lagos, Nigeria. Apparently, people started partying at night, fear caught the guy and he sailed on. https://t.co/xXDIo0EWG5"
472,markessien,Are you interested in getting an Masters Degree in Germany in a technical subject (engineering and so on?) Sign up here: https://t.co/bz0PhkR7Au
473,markessien,"If you are interested in receiving updates about how to get an M. Sc. in Germany, and the services we provide around that, join our mailing list. Retweet Please for your followers benefit: https://t.co/bz0PhkR7Au"
474,markessien,"Don't try to not be afraid, instead accept that you are afraid and do it anyway."
475,markessien,The Best Textbooks on Every Subject https://t.co/xFHD9UA4mD
476,markessien,Why are buses not wider than they currently are? Why did they build up and not sideways? Is it only because of road size or are there other issues?
477,markessien,"You can't really learn to be a good manager with books. To manage, you can know all the theory, but you also need to know how people will react to the things you do and the way you are - in an infinite number of diffierent situations. And you need to act in a way for good outcome"
478,markessien,"Modern day minimalism is not just what you own, but how much digital stuff you are attached to. How many websites do you need to read daily? How many documents on your computer, etc. To be minimalist, clear out the digital junk too."
479,markessien,"It's a bit odd that Nigerian Govt do so much that car assembly plants that employ a few people can be brought to the country. Meanwhile, there are thousands of software developers springing up - either being ignored or being harrassed by SARS."
480,markessien,Ikot Ekpene life... https://t.co/JrQJbeZc0e
481,markessien,That's the idea. The activists need to mobilize hundreds of thousands of people to all vote within a single week. That will only work if the elected person is deeply unpopular. It puts the elected people on their toes. And gives productive goal for activists to work towards. https://t.co/Ljxgu0Vq04
482,markessien,Really nice selection! https://t.co/paaYAejk6r
483,markessien,IPNX fiber Unlimited is the first private internet I have ever used in Nigeria that I am quite satisfied with.
484,markessien,"An idea to deepen democracy: election body runs an always-on online voting portal. If in any week, 75% of people who voted for a particular governor or president vote for their recall, it automatically triggers a new general election for that seat."
485,markessien,"I feel the reason there are less Nigerian startups now is that the new successful startups don't want to make much noise anymore (unlike PR blitzes of few years ago). So the new techies are not bothering with startups anymore, but focusing on doing remote work or applying abroad."
486,markessien,"If a company raises money to see if what they are building works, it's better to spend the money as slow as possible. Once it is clearly working, they should spend as fast as possible."
487,markessien,"Scale fast, raise big money fast - that works. Scale slowly, raise small money slowly - also works. Dangerous is scaling slowly but raising big money fast."
488,markessien,Here is @Ajetunmobimikel showing us an early prototype of the BA3. Most people in the office said they wanted one. https://t.co/8EY0WvaVMW
489,markessien,"Poor countries need to be run far simpler, and spend their money, time and focus on the few things that will generate the biggest returns."
490,markessien,"Politics abroad is marketing, politics in Nigeria is sales."
491,markessien,The easiest way to never be wrong is to never measure your results.
492,markessien,When you feel you should spend on marketing to get things moving is exactly when you should not.
493,markessien,There seems to be a bit of a consensus that the maximum market for online products in Nigeria is between 10m to 15m people.
494,markessien,A lot of what people call 'bad luck' comes from not considering the ripple effect of something you do before you do it.
495,markessien,"Do you use, or do you know anyone using pay-as-you-go solar (e.g MTN Lumos)? What were your experiences? Is it useful or not? Are you happy with it?"
496,markessien,1/ I feel there is an element of superstition that will need to be built into code to achieve true AI. Let me explain - imagine you had 5 perfectly black circles. One of those circles kills roaches. The others do not. You let roaches breed close by.
497,markessien,Who would you vote for for President - Saraki or Buhari?
498,markessien,"Before coming up with complex theories about why users are not using a particular brand (vs another), check the price, the quality and the user experience."
499,markessien,Being rich is owning a house in Ikoyi. Having money is being able to afford to paint it.
500,markessien,"If we apply for information about Lagos under the freedom of information act, then Lagos loses the case at the supreme court saying this law is not binding, does that mean that Lagos will have to pay the N500k fine to all those it did not provide info to?"
501,markessien,The underlying issue in Nigeria is that there are multiple powerful tribes. Each tribe demands things to be shared fairly. Fair sharing is rarely meritocratic. So average outcomes result.
502,markessien,The most interesting Nigerian startup of 2018 is Gokada.
503,markessien,The differentiator parts of execution are really difficult to explain to people not doing the same or similar business.
504,markessien,The police and the Govt should release the arrested reporter. History has never been kind to those who muzzle the press. https://t.co/PCfB9TkEG4
