,name,tweet
604,Ace_KYD,One of the greatest illusions is that genjutsu also means reality
605,Ace_KYD,Really wish there was PUBG for Mac.
606,Ace_KYD,🔥🔥🔥🔥 https://t.co/qwxb8qlUyj
607,Ace_KYD,"NBA reporters always chasing the clout.

Every news is not news until they put LeBron in it."
608,Ace_KYD,"Still on this matter @ channel

https://t.co/XsPjRaMDyj"
609,Ace_KYD,Major Key! https://t.co/Yq8S3m0Rd2
610,Ace_KYD,I can do everything.
611,Ace_KYD,Victory has defeated you!
612,Ace_KYD,Get in here guys! https://t.co/7D9RJpeHjr
613,Ace_KYD,Alternative Option We All Lack https://t.co/9pRcbcFot9
614,Ace_KYD,NBA 2K19 https://t.co/sUngiTI4W9
615,Ace_KYD,Lonzo Ball has updated his jumper package.
616,Ace_KYD,My 2K19 MyPlayer. Has that resemblance thing going for it don't you think? #NBA2K19 https://t.co/nNmmHqxYG5
617,Ace_KYD,457 new requests on LinkedIn. Are people just clicking the connect button randomly?
618,Ace_KYD,"Why are people complaining about the Captain Marvel trailer? Is it because they only recognize Nick Fury and Phil Coulson??

I think it was great. Can't wait to see how it all fits into the timeline."
619,Ace_KYD,iOS 12!
620,Ace_KYD,🔥🔥🔥 https://t.co/zg0jJNmuEX
621,Ace_KYD,Fortnite anyone? This tweet expires by 2AM
622,Ace_KYD,"I played with Lakers against Hall of Fame Warriors in NBA 2K19. 

Safe to say I got annihilated. Exterminated. Destroyed. Blown Out. Eradicated https://t.co/qCyS7mW8Qv"
623,Ace_KYD,This is so sad! These people are here again sighs https://t.co/27nSe83q8t
624,Ace_KYD,Bangdadadang!!!! 🔥🔥🔥 https://t.co/r3nydLkiOU
625,Ace_KYD,L M A O https://t.co/bTC2VL4k4y
626,Ace_KYD,I think my ex broke up with me because of the way I lick shawarma wrappers https://t.co/sad37RNtyw
627,Ace_KYD,I just published “The Untold Story of a Self-Taught Developer” https://t.co/2mVj5rUO6K
628,Ace_KYD,Such. Disrespect. https://t.co/Fd4Fn0lqju
629,Ace_KYD,Jobs like fillers and extras making noise in rallies. https://t.co/MYD3sSvV1D
630,Ace_KYD,"Footballer for Barcelona. Wearing number 10. Although now I'd have to drag that with Messi 😅 so I'd probably be wearing 7.

Software Developer and Developer Avocado.

""Bruh!!! What are you doing??? You still cool though. 👍🏾"" https://t.co/0beXxM9LjM"
631,Ace_KYD,Finally set my Spectranet to not go beyond 4Mbps. It's not me you'll send back to the village that I've not been to.
632,Ace_KYD,😂😂😂😂 https://t.co/e7CSpzDqP8
633,Ace_KYD,Thank you guys for having me! https://t.co/F4Qua2hz6z
634,Ace_KYD,Why are you sleeping on a Monday morning? Ji Masun!
635,Ace_KYD,♥️♥️♥️ https://t.co/sONZGWfW9F
636,Ace_KYD,🙌🏾🙌🏾🙌🏾 https://t.co/ISC3suDLqt
637,Ace_KYD,Tap in merchant.
638,Ace_KYD,I still wan turn up. Ye ye ye
639,Ace_KYD,Justin is good! Dang! 🔥 https://t.co/r9kWPm7L9t
640,Ace_KYD,I just have to put this out there #KillShot https://t.co/BaCjy10QKE
641,Ace_KYD,You shouldn't have done this 😂😂😭😭😭 https://t.co/V4RshIjGHr
642,Ace_KYD,That's how I just found out that Fisayo @Fosudo made my brother join Twitter because he wants to win phone 😂😂😂
643,Ace_KYD,Welcome @ab_wavy01
644,Ace_KYD,Time to go and watch 8 mile again.
645,Ace_KYD,🔥🔥🔥🔥🔥 https://t.co/kU7G3Zt17j
646,Ace_KYD,"A constant journey to be the best you can be... An Ace. While being an ambassador for great change and growth.

Ace + KYD!

My journey has only begun! https://t.co/rzg6xjVJFF"
647,Ace_KYD,Oh my God!! https://t.co/AfzXepaUSn
648,Ace_KYD,Fortnite has too many loading screens it's tiring!
649,Ace_KYD,I've only listened to Killshot 4 times. I feel like I'm not stanning enough lol
650,Ace_KYD,How to Use Linear Gradient with Images https://t.co/CAiTP6vs63
651,Ace_KYD,"LET'S GO HOME! LADIES AND GENTLEMEN! LET'S GO HOME! IT'S OVER! 

I haven't even heard it yet but it's already over!!! 😂😂😂 https://t.co/yKWoA5seDC"
652,Ace_KYD,Let's build! Open Source is the sauce! 🔥🔥 https://t.co/PfZTeI3LNu
653,Ace_KYD,Hahaha https://t.co/FQmMLQpVVD
654,Ace_KYD,Honey.... https://t.co/dKTVizb5gF
655,Ace_KYD,I'm actually worried about Femi with this game. Almost 7 hours logged today. Hmmm
656,Ace_KYD,🔥🔥🔥🔥 https://t.co/3STRLfpL01
657,Ace_KYD,Steve Nash!!!!! 🔥🔥 #AppleEvent
658,Ace_KYD,Watching all these devices knowing I cannot buy anyone anytime soon #AppleEvent https://t.co/sRSH52fcLQ
659,Ace_KYD,I'm confused. If you are making a new phone in a new year. Is it not supposed to be your most advanced phone yet? Why the emphasis lmao #AppleEvent
660,Ace_KYD,iPhone time! Blessing time! #AppleEvent
661,Ace_KYD,Am I the only one that followed the deep breaths on the watch face? #AppleEvent
662,Ace_KYD,Yup. Adam. https://t.co/bP3Le1aGOQ
663,Ace_KYD,Stop fraud. Please.
664,Ace_KYD,With the way everyone is playing this #SpiderManPS4 y'all are tempting me but I don't have money. Who wants to buy for me? 🌚
665,Ace_KYD,Code fascinates me.
666,Ace_KYD,Japa https://t.co/kufmQyXO2r
667,Ace_KYD,Me. I'm the problem. https://t.co/3ROCxo84HF
668,Ace_KYD,LeBron is winning the MVP next year. 2018/2019. You heard it here first!
669,Ace_KYD,"""Fear keeps you from seeing Beauty""

- Will Smith.

I've been having anxiety issues lately. I think every morning, I'll start by trying to write things I'm scared of 🤔"
670,Ace_KYD,"Hey Google, play me some music."
671,Ace_KYD,"In reality... For most parts, I really don't know what it feels like to be in a relationship. 😅"
672,Ace_KYD,Like Kevin Hart said... You don't fight a nigga with his dick out 🤦🏽‍♂️ https://t.co/6XUDNsc3D9
673,Ace_KYD,Happy birthday bro! Keep up the good work! https://t.co/gYlfm1cxZe
674,Ace_KYD,"Remote workers!! Is there something you drink to get your day started on a high note? 

You don't have to get high of course 😂

Coffee, tea, smoothies?"
675,Ace_KYD,Ace shii up!
676,Ace_KYD,I want to be better than I was yesterday.
677,Ace_KYD,Hit me with the music
678,Ace_KYD,When you are born to do it. Just do it! https://t.co/VHkBgBDrcf
679,Ace_KYD,Don't. Ever. Say. That. Again. https://t.co/cPK273Mvvt
680,Ace_KYD,Get in here devs!!! 🔥 https://t.co/KSwkoShvJl
681,Ace_KYD,"""I don't understand it, but that's my code""

- @tushgeek, forLoop Lagos #ForTheCodeChallenge"
682,Ace_KYD,I'm actually surprised a lot of people play NBA 2K religiously on here 😌
683,Ace_KYD,Let me quickly famz this boy before he blows finish and forgets me @M_Silm 😂😂 https://t.co/wEyJQeGBDL
684,Ace_KYD,😂😂😂😂😂 https://t.co/cT7N9uBUPF
685,Ace_KYD,Happy birthday @_nerdeveloper
686,Ace_KYD,I just published “Untouchable” https://t.co/ja5JP9ilE7
687,Ace_KYD,"Please it's KYD not kid. My name is AceKYD. Not Acekid. They are absolutely not the same thing. 

Or you can just call me Ace. 

Please."
688,Ace_KYD,In all this unnecessary argument. Which is pointless. I'm just offended that y'all are not mentioning LeBron James 😑 https://t.co/nrMF0g7Ib3
689,Ace_KYD,"Is there anyone in the US coming to Lagos, Nigeria soon? Epp me get the NBA 2K19 Anniversary Edition plix. I can't seem to find it anywhere here 😭"
690,Ace_KYD,So no gamer in Lagos or supplier has the NBA 2K19 anniversary edition for PS4????? 😭😭😭😭😭
691,Ace_KYD,50GB in 4 days. This thing is not free fa. Choi.
692,Ace_KYD,Happy birthday @timigod 🔥
693,Ace_KYD,"Just there the barbarians hurdle.
Sheer terror gripping tight. 
Their eyes with icy fingers. 
Knowing full well what merciless horrors they suffered 
At the swords and spears of 300.
Yet they stare now across the plane
At 10000 spartans commanding 30,000 free Greeks.

AWOO! AWOO! https://t.co/ko9REmG1X3"
694,Ace_KYD,"King Leonidas: Spartans!!! What is your profession?

Me: Awwwuu Awwuuu https://t.co/8uZf3zAspK"
695,Ace_KYD,"I remember going to Slot to buy my first smartphone. I went for the Tecno phone with 2G and the attendant there was like why don't I get the other one that's 3G. Even though it was largely because I didn't have money, I replied, ""The faster the internet, the faster my data goes!"""
696,Ace_KYD,Fortnite?
697,Ace_KYD,"Lmfao! First of all, can't even deal with a family that'd argue who is sitting in front or not. Now if my mum even sits in front and you think that's a problem, then there's a bigger problem. https://t.co/ZhO90FkeVX"
698,Ace_KYD,When you realize the Beats Solo 3 Headphones do not work with the PS4 https://t.co/kMpqtrpn18
699,Ace_KYD,I can't get tired of watching this!!! https://t.co/NAqZEQ5xRF
700,Ace_KYD,So this is the origin of Ghana Kompany??? @GabEsu @SheunAdeola @SirTipton 😂😂😂 https://t.co/M8OldGsbeG
701,Ace_KYD,Fortnite yesterday was actually lit with @efemoney_  and @nottherealilest.
702,Ace_KYD,How did we ever use 10MB for a month?
